year;trial;climate;genotype;Ptot_>20;Ptot_20-25;Ptot_>25;Ptot_25-30;Ptot_>30;Ptot_<5;P300_>20;P300_20-25;P300_>25;P300_25-30;P300_>30;P300_<5;P600_>20;P600_20-25;P600_>25;P600_25-30;P600_>30;P600_<5;P1000_>20;P1000_20-25;P1000_>25;P1000_25-30;P1000_>30;P1000_<5;Pharv_>20;Pharv_20-25;Pharv_>25;Pharv_25-30;Pharvt_>30;harvest_<5;seed_yield;seed_nb;PMG;lipids;proteins
2015;LR15;océanique;Montego;29;20;9;8;1;8;6;5;1;1;0;6;2;2;0;0;0;2;7;6;1;1;0;0;14;7;7;6;1;0;30.35;69210.51;4.39;52;17.8
2015;LR15;océanique;Montego;29;20;9;8;1;8;6;5;1;1;0;6;2;2;0;0;0;2;7;6;1;1;0;0;14;7;7;6;1;0;35.39;77977.39;4.54;51.2;17.5
2015;LR15;océanique;Montego;29;20;9;8;1;8;6;5;1;1;0;6;2;2;0;0;0;2;7;6;1;1;0;0;14;7;7;6;1;0;30.96;66562.99;4.65;52.3;17.4
2015;MD15;méditerranéen;Aviso;53;28;25;21;4;4;7;6;1;1;0;4;10;9;1;1;0;0;14;8;6;6;0;0;25;6;19;15;4;0;31.26;74600.18;4.19;49.19;18.32
2015;MD15;méditerranéen;Aviso;53;28;25;21;4;4;7;6;1;1;0;4;10;9;1;1;0;0;14;8;6;6;0;0;25;6;19;15;4;0;34.05;83053.58;4.1;50.17;17.56
2015;MD15;méditerranéen;Montego;53;28;25;21;4;4;6;5;1;1;0;4;9;9;0;0;0;0;14;9;5;5;0;0;26;7;19;15;4;0;24.03;58745.34;4.09;49.87;18.81
2015;MD15;méditerranéen;Montego;53;28;25;21;4;4;6;5;1;1;0;4;9;9;0;0;0;0;14;9;5;5;0;0;26;7;19;15;4;0;27.57;64569.51;4.27;49.83;19.25
2015;PRE15;océanique;Aviso;37;23;14;11;3;5;2;2;0;0;0;5;1;1;0;0;0;0;13;9;4;3;1;0;23;13;10;8;2;0;40.69;78252.76;5.2;48.7;19.8
2015;PRE15;océanique;Aviso;37;23;14;11;3;5;2;2;0;0;0;5;1;1;0;0;0;0;13;9;4;3;1;0;23;13;10;8;2;0;44.24;85069.44;5.2;50.6;18.8
2015;PRE15;océanique;Montego;39;25;14;11;3;5;3;3;0;0;0;5;1;1;0;0;0;0;11;8;3;2;1;0;25;14;11;9;2;0;36.79;79974.15;4.6;50.1;19.1
2015;PRE15;océanique;Montego;39;25;14;11;3;5;3;3;0;0;0;5;1;1;0;0;0;0;11;8;3;2;1;0;25;14;11;9;2;0;38.95;84674.43;4.6;51.5;18.1
2015;SEL15;océanique dégradé;Aviso;45;27;18;10;8;5;6;5;1;1;0;4;7;6;1;1;0;1;17;14;3;1;2;0;17;4;13;7;6;0;30.07;NA;NA;48.03;19.87
2015;SEL15;océanique dégradé;Aviso;45;27;18;10;8;5;6;5;1;1;0;4;7;6;1;1;0;1;17;14;3;1;2;0;17;4;13;7;6;0;31.74;NA;NA;50.03;18.11
2015;SEL15;océanique dégradé;Montego;46;28;18;10;8;6;7;6;1;1;0;5;6;5;1;1;0;1;15;12;3;1;2;0;20;7;13;7;6;0;20.76;NA;NA;52.97;16.72
2015;SEL15;océanique dégradé;Montego;46;28;18;10;8;6;7;6;1;1;0;5;6;5;1;1;0;1;15;12;3;1;2;0;20;7;13;7;6;0;27.19;NA;NA;50.99;18.85
2015;VER15;océanique;Aviso;41;20;21;17;4;4;3;3;0;0;0;4;1;1;0;0;0;0;12;7;5;4;1;0;26;10;16;13;3;0;37.59;NA;NA;44.7;15.6
2015;VER15;océanique;Aviso;41;20;21;17;4;4;3;3;0;0;0;4;1;1;0;0;0;0;12;7;5;4;1;0;26;10;16;13;3;0;35.16;74813.62;4.7;46.2;14
2015;VER15;océanique;Montego;41;20;21;17;4;4;3;3;0;0;0;4;1;1;0;0;0;0;12;7;5;4;1;0;26;10;16;13;3;0;35.74;NA;NA;47;14.9
2015;VER15;océanique;Montego;41;20;21;17;4;4;3;3;0;0;0;4;1;1;0;0;0;0;12;7;5;4;1;0;26;10;16;13;3;0;35.45;86463.44;4.1;47.2;14.3
2015;YEB15;océanique dégradé;Aviso;53;29;24;18;6;2;5;5;0;0;0;2;5;4;1;1;0;0;17;13;4;3;1;0;27;8;19;14;5;0;36.5;78502.23;4.65;49.32;18.35
2015;YEB15;océanique dégradé;Aviso;53;29;24;18;6;2;5;5;0;0;0;2;5;4;1;1;0;0;17;13;4;3;1;0;27;8;19;14;5;0;39.07;84931.77;4.6;49.91;18.17
2015;YEB15;océanique dégradé;Montego;53;29;24;18;6;2;5;5;0;0;0;2;5;4;1;1;0;0;17;13;4;3;1;0;27;8;19;14;5;0;37.36;90023.48;4.15;48.91;19.75
2015;YEB15;océanique dégradé;Montego;53;29;24;18;6;2;5;5;0;0;0;2;5;4;1;1;0;0;17;13;4;3;1;0;27;8;19;14;5;0;39.67;95356.6;4.16;49.03;19.25
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;33.11;67852.55;4.88;47.1;20.8
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;35.66;74655.25;4.78;47.6;20.4
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;30.48;61721.68;4.94;48;20.5
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;38.45;81242.21;4.73;48.6;19.9
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;34.79;70960.7;4.9;47.2;19.7
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;34.15;72108.91;4.74;48.7;18.5
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;32.99;71166.68;4.64;47.5;20.4
2016;LR16;océanique;Aviso;27;24;3;3;0;19;2;2;0;0;0;18;6;6;0;0;0;1;9;8;1;1;0;0;13;11;2;2;0;0;28.32;59897.04;4.73;46.4;21
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;30.52;71520.42;4.27;50.3;19.1
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;29.27;71174.4;4.11;50.2;19.4
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;31.48;76574.4;4.11;50.5;18.5
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;34.09;84833.26;4.02;49.7;19.2
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;32.89;83686.27;3.93;49.8;19
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;33.04;77906.26;4.24;50.5;18.8
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;33.55;78856.7;4.25;49.6;19
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;30.52;69037.1;4.42;49.2;19.3
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;32.23;77660.05;4.15;50.1;17.7
2016;LR16;océanique;Montego;27;24;3;3;0;26;0;0;0;0;0;18;4;4;0;0;0;9;10;9;1;1;0;0;13;11;2;2;0;0;31.06;74427.24;4.17;50.2;18.9
2017;AU217;océanique dégradé;Alpaga;51;24;27;19;8;11;5;5;0;0;0;6;6;6;0;0;0;5;13;5;8;8;0;0;28;8;20;12;8;0;39.08;NA;NA;51.8;16.4
2017;AU217;océanique dégradé;Alpaga;51;24;27;19;8;11;5;5;0;0;0;6;6;6;0;0;0;5;13;5;8;8;0;0;28;8;20;12;8;0;46.27;NA;NA;49.94;18.2
2017;AU217;océanique dégradé;Alpaga;51;24;27;19;8;11;5;5;0;0;0;6;6;6;0;0;0;5;13;5;8;8;0;0;28;8;20;12;8;0;39.1;NA;NA;50.6;17.5
2017;AU217;océanique dégradé;Alpaga;51;24;27;19;8;11;5;5;0;0;0;6;6;6;0;0;0;5;13;5;8;8;0;0;28;8;20;12;8;0;43.36;NA;NA;50.72;16.9
2017;AU217;océanique dégradé;Alpaga;51;24;27;19;8;11;5;5;0;0;0;6;6;6;0;0;0;5;13;5;8;8;0;0;28;8;20;12;8;0;44.6;NA;NA;51.12;17
2017;BLO17;océanique dégradé;Alpaga;49;23;26;19;7;20;3;3;0;0;0;14;4;2;2;2;0;7;17;10;7;7;0;0;26;9;17;10;7;0;39.23;NA;5.2;48.3;21
2017;BLO17;océanique dégradé;Alpaga;49;23;26;19;7;20;3;3;0;0;0;14;4;2;2;2;0;7;17;10;7;7;0;0;26;9;17;10;7;0;38.87;NA;5.5;48;20.6
2017;CHX17;océanique dégradé;Alpaga;42;16;26;22;4;17;1;1;0;0;0;17;5;2;3;3;0;0;19;8;11;11;0;0;19;6;13;9;4;0;28.28;NA;4.5;50.9;17.4
2017;CHX17;océanique dégradé;Alpaga;42;16;26;22;4;17;1;1;0;0;0;17;5;2;3;3;0;0;19;8;11;11;0;0;19;6;13;9;4;0;30.05;NA;4.1;51.9;16.6
2017;DIJ17;semi-continental dégradé;Alpaga;54;22;32;22;10;17;3;3;0;0;0;15;8;5;3;3;0;3;18;8;10;10;0;0;27;7;20;10;10;0;50.06;NA;NA;49.5;20.1
2017;DIJ17;semi-continental dégradé;Alpaga;54;22;32;22;10;17;3;3;0;0;0;15;8;5;3;3;0;3;18;8;10;10;0;0;27;7;20;10;10;0;42.75;NA;NA;53.6;15.2
2017;VER17;océanique;Alpaga;56;32;24;20;4;19;1;1;0;0;0;19;8;7;1;1;0;0;16;8;8;8;0;0;33;18;15;11;4;0;24.03;NA;NA;44.4;17
2017;VER17;océanique;Alpaga;56;32;24;20;4;19;1;1;0;0;0;19;8;7;1;1;0;0;16;8;8;8;0;0;33;18;15;11;4;0;28.05;NA;NA;42.8;18.8
2017;VER17;océanique;Alpaga;56;32;24;20;4;19;1;1;0;0;0;19;8;7;1;1;0;0;16;8;8;8;0;0;33;18;15;11;4;0;20.72;NA;NA;43.7;18
2017;VER17;océanique;Alpaga;56;32;24;20;4;19;1;1;0;0;0;19;8;7;1;1;0;0;16;8;8;8;0;0;33;18;15;11;4;0;26.26;NA;NA;44;17.8
2018;BLO18;océanique dégradé;Aviso;58;34;24;22;2;2;6;2;4;4;0;0;9;7;2;2;0;2;22;16;6;6;0;0;23;11;12;10;2;0;37.76;NA;5;46.1;20.5
2018;BLO18;océanique dégradé;Aviso;58;34;24;22;2;2;6;2;4;4;0;0;9;7;2;2;0;2;22;16;6;6;0;0;23;11;12;10;2;0;37.8;NA;4.5;46.2;19.9
2018;BLO18;océanique dégradé;Montego;58;34;24;22;2;3;6;2;4;4;0;1;7;5;2;2;0;2;20;15;5;5;0;0;26;12;14;12;2;0;24.98;NA;4;49;18.6
2018;BLO18;océanique dégradé;Montego;58;34;24;22;2;3;6;2;4;4;0;1;7;5;2;2;0;2;20;15;5;5;0;0;26;12;14;12;2;0;27.3;NA;4;47.9;19.7
2018;CH218;océanique dégradé;Aviso;63;36;27;27;0;2;5;3;2;2;0;2;9;6;3;3;0;0;17;15;2;2;0;0;34;14;20;20;0;0;30.11;NA;NA;45.4;15.9
2018;CH218;océanique dégradé;Aviso;63;36;27;27;0;2;5;3;2;2;0;2;9;6;3;3;0;0;17;15;2;2;0;0;34;14;20;20;0;0;27.71;NA;NA;44.9;16.1
2018;CH218;océanique dégradé;Montego;63;36;27;27;0;2;5;3;2;2;0;2;8;5;3;3;0;1;16;14;2;2;0;0;34;14;20;20;0;0;28.17;NA;NA;45.2;16.5
2018;CH218;océanique dégradé;Montego;63;36;27;27;0;2;5;3;2;2;0;2;8;5;3;3;0;1;16;14;2;2;0;0;34;14;20;20;0;0;32.26;NA;NA;44.7;16.7
2018;CHR18;océanique dégradé;Aviso;63;36;27;27;0;2;5;3;2;2;0;2;9;6;3;3;0;0;17;15;2;2;0;0;34;14;20;20;0;0;43.57;NA;NA;45.7;15.5
2018;CHR18;océanique dégradé;Aviso;63;36;27;27;0;2;5;3;2;2;0;2;9;6;3;3;0;0;17;15;2;2;0;0;34;14;20;20;0;0;47.62;NA;NA;43.6;17.3
2018;CHR18;océanique dégradé;Montego;63;36;27;27;0;3;5;3;2;2;0;1;7;4;3;3;0;2;18;16;2;2;0;0;35;15;20;20;0;0;38.28;NA;NA;44.1;17.8
2018;CHR18;océanique dégradé;Montego;63;36;27;27;0;3;5;3;2;2;0;1;7;4;3;3;0;2;18;16;2;2;0;0;35;15;20;20;0;0;34.21;NA;NA;42.9;18.4
2018;CV18;océanique dégradé;Aviso;53;32;21;21;0;2;6;4;2;2;0;2;10;7;3;3;0;0;16;14;2;2;0;0;24;10;14;14;0;0;32.55;NA;4.19;46.96;19.19
2018;CV18;océanique dégradé;Aviso;53;32;21;21;0;2;6;4;2;2;0;2;10;7;3;3;0;0;16;14;2;2;0;0;24;10;14;14;0;0;27.15;NA;4.07;47.94;18.33
2018;CV18;océanique dégradé;Montego;53;32;21;21;0;3;5;3;2;2;0;1;7;4;3;3;0;2;18;16;2;2;0;0;24;10;14;14;0;0;22.34;NA;3.94;46.65;20.93
2018;CV18;océanique dégradé;Montego;53;32;21;21;0;3;5;3;2;2;0;1;7;4;3;3;0;2;18;16;2;2;0;0;24;10;14;14;0;0;24.82;NA;4.14;48.02;19.48
2018;LIV18;océanique dégradé;Aviso;55;34;21;19;2;3;6;3;3;3;0;3;9;8;1;1;0;0;17;13;4;4;0;0;23;10;13;11;2;0;28.5;NA;4.33;47.93;18.8
2018;LIV18;océanique dégradé;Aviso;55;34;21;19;2;3;6;3;3;3;0;3;9;8;1;1;0;0;17;13;4;4;0;0;23;10;13;11;2;0;28.78;NA;4.44;47.47;18.61
2018;LIV18;océanique dégradé;Montego;55;34;21;19;2;3;6;3;3;3;0;2;9;8;1;1;0;2;18;14;4;4;0;0;23;10;13;11;2;0;25.52;NA;4.87;47.84;20.17
2018;LIV18;océanique dégradé;Montego;55;34;21;19;2;3;6;3;3;3;0;2;9;8;1;1;0;2;18;14;4;4;0;0;23;10;13;11;2;0;27.19;NA;4.38;47.77;19.12
2018;LOU18;océanique dégradé;Aviso;53;32;21;21;0;2;8;4;4;4;0;2;9;6;3;3;0;0;17;15;2;2;0;0;22;8;14;14;0;0;38.78;NA;NA;50.4;16.9
2018;LOU18;océanique dégradé;Aviso;53;32;21;21;0;2;8;4;4;4;0;2;9;6;3;3;0;0;17;15;2;2;0;0;22;8;14;14;0;0;43.1;NA;NA;52.2;16.7
2018;LOU18;océanique dégradé;Montego;53;32;21;21;0;2;6;4;2;2;0;2;10;7;3;3;0;0;17;15;2;2;0;0;23;9;14;14;0;0;29.72;NA;NA;49.9;19.2
2018;LOU18;océanique dégradé;Montego;53;32;21;21;0;2;6;4;2;2;0;2;10;7;3;3;0;0;17;15;2;2;0;0;23;9;14;14;0;0;30.66;NA;NA;50.4;19.1
2018;LR18;océanique;Aviso;49;33;16;15;1;5;2;2;0;0;0;4;7;5;2;2;0;1;15;13;2;2;0;0;26;14;12;11;1;0;24.27;NA;NA;NA;NA
2018;LR18;océanique;Aviso;49;33;16;15;1;5;2;2;0;0;0;4;7;5;2;2;0;1;15;13;2;2;0;0;26;14;12;11;1;0;22.51;NA;NA;NA;NA
2018;LR18;océanique;Aviso;49;33;16;15;1;5;2;2;0;0;0;4;7;5;2;2;0;1;15;13;2;2;0;0;26;14;12;11;1;0;22.35;NA;NA;NA;NA
2018;LR18;océanique;Montego;49;33;16;15;1;1;5;4;1;1;0;0;7;6;1;1;0;1;17;15;2;2;0;0;22;10;12;11;1;0;28.27;NA;NA;NA;NA
2018;LR18;océanique;Montego;49;33;16;15;1;1;5;4;1;1;0;0;7;6;1;1;0;1;17;15;2;2;0;0;22;10;12;11;1;0;26.78;NA;NA;NA;NA
2018;LR18;océanique;Montego;49;33;16;15;1;1;5;4;1;1;0;0;7;6;1;1;0;1;17;15;2;2;0;0;22;10;12;11;1;0;25.15;NA;NA;NA;NA
